gene	median
13_distribution_divergence/01_input_alignments/OG0005201_disco_tree1_aligned_trim.faa	0.414068871599106
13_distribution_divergence/01_input_alignments/OG0012535_disco_tree1_aligned_trim.faa	0.414315989571138
13_distribution_divergence/01_input_alignments/OG0014745_disco_tree1_aligned_trim.faa	0.414324533699816
13_distribution_divergence/01_input_alignments/OG0001055_disco_tree1_aligned_trim.faa	0.414372509489109
13_distribution_divergence/01_input_alignments/OG0014943_disco_tree1_aligned_trim.faa	0.414559054459127
13_distribution_divergence/01_input_alignments/OG0000239_disco_tree2_aligned_trim.faa	0.414642504062052
13_distribution_divergence/01_input_alignments/OG0012362_disco_tree1_aligned_trim.faa	0.414863709406717
13_distribution_divergence/01_input_alignments/OG0003091_disco_tree1_aligned_trim.faa	0.415233077382429
13_distribution_divergence/01_input_alignments/OG0015912_disco_tree1_aligned_trim.faa	0.415306219659761
13_distribution_divergence/01_input_alignments/OG0016974_disco_tree1_aligned_trim.faa	0.415347714882837
13_distribution_divergence/01_input_alignments/OG0000408_disco_tree1_aligned_trim.faa	0.415399354003425
13_distribution_divergence/01_input_alignments/OG0013342_disco_tree1_aligned_trim.faa	0.415633562651388
13_distribution_divergence/01_input_alignments/OG0016250_disco_tree1_aligned_trim.faa	0.415636267868478
13_distribution_divergence/01_input_alignments/OG0003591_disco_tree1_aligned_trim.faa	0.415646272373152
13_distribution_divergence/01_input_alignments/OG0010760_disco_tree1_aligned_trim.faa	0.415867956593835
13_distribution_divergence/01_input_alignments/OG0014051_disco_tree1_aligned_trim.faa	0.415951467677877
13_distribution_divergence/01_input_alignments/OG0016573_disco_tree1_aligned_trim.faa	0.416053825162019
13_distribution_divergence/01_input_alignments/OG0007435_disco_tree1_aligned_trim.faa	0.416089517438598
13_distribution_divergence/01_input_alignments/OG0015871_disco_tree1_aligned_trim.faa	0.41621857129865
13_distribution_divergence/01_input_alignments/OG0015673_disco_tree1_aligned_trim.faa	0.416495606913588
13_distribution_divergence/01_input_alignments/OG0011179_disco_tree1_aligned_trim.faa	0.416619287029548
13_distribution_divergence/01_input_alignments/OG0000360_disco_tree1_aligned_trim.faa	0.416899446576642
13_distribution_divergence/01_input_alignments/OG0005824_disco_tree1_aligned_trim.faa	0.41746347047676
13_distribution_divergence/01_input_alignments/OG0002323_disco_tree1_aligned_trim.faa	0.417521293004675
13_distribution_divergence/01_input_alignments/OG0001171_disco_tree1_aligned_trim.faa	0.417524844294201
13_distribution_divergence/01_input_alignments/OG0016640_disco_tree1_aligned_trim.faa	0.417568992951637
13_distribution_divergence/01_input_alignments/OG0016470_disco_tree1_aligned_trim.faa	0.417800633110277
13_distribution_divergence/01_input_alignments/OG0004031_disco_tree1_aligned_trim.faa	0.417887373518407
13_distribution_divergence/01_input_alignments/OG0003635_disco_tree1_aligned_trim.faa	0.417981266365734
13_distribution_divergence/01_input_alignments/OG0006665_disco_tree1_aligned_trim.faa	0.418065736099858
13_distribution_divergence/01_input_alignments/OG0003168_disco_tree1_aligned_trim.faa	0.418084211346399
13_distribution_divergence/01_input_alignments/OG0015551_disco_tree1_aligned_trim.faa	0.418155952080184
13_distribution_divergence/01_input_alignments/OG0013405_disco_tree1_aligned_trim.faa	0.41815704797541
13_distribution_divergence/01_input_alignments/OG0014144_disco_tree1_aligned_trim.faa	0.418271216690535
13_distribution_divergence/01_input_alignments/OG0016075_disco_tree1_aligned_trim.faa	0.418314102187134
13_distribution_divergence/01_input_alignments/OG0003928_disco_tree1_aligned_trim.faa	0.418339378119343
13_distribution_divergence/01_input_alignments/OG0007329_disco_tree1_aligned_trim.faa	0.418381447446712
13_distribution_divergence/01_input_alignments/OG0014582_disco_tree1_aligned_trim.faa	0.418465272075166
13_distribution_divergence/01_input_alignments/OG0005805_disco_tree1_aligned_trim.faa	0.418764398520752
13_distribution_divergence/01_input_alignments/OG0008129_disco_tree1_aligned_trim.faa	0.418840037842892
13_distribution_divergence/01_input_alignments/OG0002598_disco_tree1_aligned_trim.faa	0.41934696798602
13_distribution_divergence/01_input_alignments/OG0001225_disco_tree1_aligned_trim.faa	0.419440396808493
13_distribution_divergence/01_input_alignments/OG0016791_disco_tree1_aligned_trim.faa	0.419507489429273
13_distribution_divergence/01_input_alignments/OG0007241_disco_tree1_aligned_trim.faa	0.419783439693203
13_distribution_divergence/01_input_alignments/OG0000574_disco_tree2_aligned_trim.faa	0.419852398818621
13_distribution_divergence/01_input_alignments/OG0011803_disco_tree1_aligned_trim.faa	0.419876060037135
13_distribution_divergence/01_input_alignments/OG0000867_disco_tree1_aligned_trim.faa	0.41992179128758
13_distribution_divergence/01_input_alignments/OG0008522_disco_tree1_aligned_trim.faa	0.420030948438816
13_distribution_divergence/01_input_alignments/OG0007877_disco_tree1_aligned_trim.faa	0.420165561307717
13_distribution_divergence/01_input_alignments/OG0001068_disco_tree1_aligned_trim.faa	0.420400254996866
13_distribution_divergence/01_input_alignments/OG0000128_disco_tree1_aligned_trim.faa	0.420467328352985
13_distribution_divergence/01_input_alignments/OG0014595_disco_tree1_aligned_trim.faa	0.420504553712615
13_distribution_divergence/01_input_alignments/OG0001424_disco_tree1_aligned_trim.faa	0.420679951120857
13_distribution_divergence/01_input_alignments/OG0010665_disco_tree1_aligned_trim.faa	0.420843852884373
13_distribution_divergence/01_input_alignments/OG0015845_disco_tree1_aligned_trim.faa	0.420876728395145
13_distribution_divergence/01_input_alignments/OG0014295_disco_tree1_aligned_trim.faa	0.420889405270607
13_distribution_divergence/01_input_alignments/OG0013788_disco_tree1_aligned_trim.faa	0.420918250005857
13_distribution_divergence/01_input_alignments/OG0015206_disco_tree1_aligned_trim.faa	0.421143190386257
13_distribution_divergence/01_input_alignments/OG0008822_disco_tree1_aligned_trim.faa	0.421143998668802
13_distribution_divergence/01_input_alignments/OG0002869_disco_tree1_aligned_trim.faa	0.421274008924459
13_distribution_divergence/01_input_alignments/OG0015839_disco_tree1_aligned_trim.faa	0.421341336376713
13_distribution_divergence/01_input_alignments/OG0000035_disco_tree1_aligned_trim.faa	0.421410572924039
13_distribution_divergence/01_input_alignments/OG0009074_disco_tree1_aligned_trim.faa	0.421791580854653
13_distribution_divergence/01_input_alignments/OG0016398_disco_tree1_aligned_trim.faa	0.421940710247072
13_distribution_divergence/01_input_alignments/OG0005939_disco_tree1_aligned_trim.faa	0.42231325447233
13_distribution_divergence/01_input_alignments/OG0015932_disco_tree1_aligned_trim.faa	0.422592704078486
13_distribution_divergence/01_input_alignments/OG0007382_disco_tree1_aligned_trim.faa	0.422804878658054
13_distribution_divergence/01_input_alignments/OG0016481_disco_tree1_aligned_trim.faa	0.423190322093887
13_distribution_divergence/01_input_alignments/OG0000327_disco_tree3_aligned_trim.faa	0.423491763923718
13_distribution_divergence/01_input_alignments/OG0002452_disco_tree1_aligned_trim.faa	0.423493308390958
13_distribution_divergence/01_input_alignments/OG0015679_disco_tree1_aligned_trim.faa	0.424131330184117
13_distribution_divergence/01_input_alignments/OG0007994_disco_tree1_aligned_trim.faa	0.424187050402894
13_distribution_divergence/01_input_alignments/OG0015728_disco_tree1_aligned_trim.faa	0.424319569693352
13_distribution_divergence/01_input_alignments/OG0015200_disco_tree1_aligned_trim.faa	0.424359412492514
13_distribution_divergence/01_input_alignments/OG0016885_disco_tree1_aligned_trim.faa	0.424500202837764
13_distribution_divergence/01_input_alignments/OG0002968_disco_tree1_aligned_trim.faa	0.424580220913574
13_distribution_divergence/01_input_alignments/OG0004642_disco_tree1_aligned_trim.faa	0.424723780779428
13_distribution_divergence/01_input_alignments/OG0015359_disco_tree1_aligned_trim.faa	0.424741722905856
13_distribution_divergence/01_input_alignments/OG0015557_disco_tree1_aligned_trim.faa	0.4247782900187
13_distribution_divergence/01_input_alignments/dmrt_disco_tree6_aligned_trim.faa	0.424859662643516
13_distribution_divergence/01_input_alignments/OG0011575_disco_tree1_aligned_trim.faa	0.424933723299498
13_distribution_divergence/01_input_alignments/OG0007118_disco_tree1_aligned_trim.faa	0.425299077907456
13_distribution_divergence/01_input_alignments/OG0016279_disco_tree1_aligned_trim.faa	0.425397584554969
13_distribution_divergence/01_input_alignments/OG0009274_disco_tree1_aligned_trim.faa	0.425461206360035
13_distribution_divergence/01_input_alignments/OG0016944_disco_tree1_aligned_trim.faa	0.425738159024872
13_distribution_divergence/01_input_alignments/OG0001220_disco_tree1_aligned_trim.faa	0.425870691325425
13_distribution_divergence/01_input_alignments/OG0000782_disco_tree2_aligned_trim.faa	0.425894682304211
13_distribution_divergence/01_input_alignments/OG0003957_disco_tree1_aligned_trim.faa	0.425946531509171
13_distribution_divergence/01_input_alignments/OG0004376_disco_tree1_aligned_trim.faa	0.425993851589118
13_distribution_divergence/01_input_alignments/OG0016806_disco_tree1_aligned_trim.faa	0.426233432991437
13_distribution_divergence/01_input_alignments/OG0015384_disco_tree1_aligned_trim.faa	0.426478058460987
13_distribution_divergence/01_input_alignments/OG0013211_disco_tree1_aligned_trim.faa	0.426569466177818
13_distribution_divergence/01_input_alignments/OG0015982_disco_tree1_aligned_trim.faa	0.426755966137642
13_distribution_divergence/01_input_alignments/OG0006606_disco_tree1_aligned_trim.faa	0.426840546165442
13_distribution_divergence/01_input_alignments/OG0003307_disco_tree1_aligned_trim.faa	0.426847198220715
13_distribution_divergence/01_input_alignments/OG0003201_disco_tree1_aligned_trim.faa	0.427075069234615
13_distribution_divergence/01_input_alignments/OG0004847_disco_tree1_aligned_trim.faa	0.427176335777395
13_distribution_divergence/01_input_alignments/OG0015517_disco_tree1_aligned_trim.faa	0.427220146502148
13_distribution_divergence/01_input_alignments/OG0016645_disco_tree1_aligned_trim.faa	0.427237563426381
13_distribution_divergence/01_input_alignments/OG0009227_disco_tree1_aligned_trim.faa	0.427392992559886
13_distribution_divergence/01_input_alignments/OG0012650_disco_tree1_aligned_trim.faa	0.427478732150202
13_distribution_divergence/01_input_alignments/OG0009882_disco_tree1_aligned_trim.faa	0.427556248340636
13_distribution_divergence/01_input_alignments/OG0016347_disco_tree1_aligned_trim.faa	0.427852955597081
13_distribution_divergence/01_input_alignments/OG0016310_disco_tree1_aligned_trim.faa	0.427929755396434
13_distribution_divergence/01_input_alignments/OG0016160_disco_tree1_aligned_trim.faa	0.428354649922232
13_distribution_divergence/01_input_alignments/OG0015436_disco_tree1_aligned_trim.faa	0.428778611296237
13_distribution_divergence/01_input_alignments/OG0011083_disco_tree1_aligned_trim.faa	0.428841582158055
13_distribution_divergence/01_input_alignments/OG0000328_disco_tree1_aligned_trim.faa	0.428886781594655
13_distribution_divergence/01_input_alignments/OG0012277_disco_tree1_aligned_trim.faa	0.428984933959368
13_distribution_divergence/01_input_alignments/OG0001928_disco_tree1_aligned_trim.faa	0.428994922396853
13_distribution_divergence/01_input_alignments/OG0000137_disco_tree3_aligned_trim.faa	0.429030022576712
13_distribution_divergence/01_input_alignments/OG0000932_disco_tree1_aligned_trim.faa	0.429194333567151
13_distribution_divergence/01_input_alignments/OG0001201_disco_tree1_aligned_trim.faa	0.429589625238813
13_distribution_divergence/01_input_alignments/OG0010488_disco_tree1_aligned_trim.faa	0.429612800376934
13_distribution_divergence/01_input_alignments/OG0016477_disco_tree1_aligned_trim.faa	0.429663207359574
13_distribution_divergence/01_input_alignments/OG0001467_disco_tree1_aligned_trim.faa	0.430092048212397
13_distribution_divergence/01_input_alignments/OG0016067_disco_tree1_aligned_trim.faa	0.430318867387133
13_distribution_divergence/01_input_alignments/OG0015707_disco_tree1_aligned_trim.faa	0.430473683802889
13_distribution_divergence/01_input_alignments/OG0016450_disco_tree1_aligned_trim.faa	0.430509580367513
13_distribution_divergence/01_input_alignments/OG0003176_disco_tree1_aligned_trim.faa	0.430548952980817
13_distribution_divergence/01_input_alignments/OG0009588_disco_tree1_aligned_trim.faa	0.430569698557737
13_distribution_divergence/01_input_alignments/OG0015645_disco_tree1_aligned_trim.faa	0.430641354916342
13_distribution_divergence/01_input_alignments/OG0000239_disco_tree1_aligned_trim.faa	0.430654212681599
13_distribution_divergence/01_input_alignments/OG0000002_disco_tree6_aligned_trim.faa	0.430811461126657
13_distribution_divergence/01_input_alignments/OG0011656_disco_tree1_aligned_trim.faa	0.430852795716789
13_distribution_divergence/01_input_alignments/OG0001322_disco_tree1_aligned_trim.faa	0.430971726989065
13_distribution_divergence/01_input_alignments/OG0005941_disco_tree1_aligned_trim.faa	0.431313840868909
13_distribution_divergence/01_input_alignments/OG0016361_disco_tree1_aligned_trim.faa	0.431489341318806
13_distribution_divergence/01_input_alignments/OG0014308_disco_tree1_aligned_trim.faa	0.431699549300149
13_distribution_divergence/01_input_alignments/OG0011913_disco_tree1_aligned_trim.faa	0.432129725824944
13_distribution_divergence/01_input_alignments/OG0012969_disco_tree1_aligned_trim.faa	0.432429698100074
13_distribution_divergence/01_input_alignments/OG0000000_disco_tree26_aligned_trim.faa	0.43254450455217
13_distribution_divergence/01_input_alignments/OG0009384_disco_tree1_aligned_trim.faa	0.432603388866364
13_distribution_divergence/01_input_alignments/OG0005839_disco_tree1_aligned_trim.faa	0.432632779148123
13_distribution_divergence/01_input_alignments/OG0000320_disco_tree2_aligned_trim.faa	0.432911815638332
13_distribution_divergence/01_input_alignments/OG0007552_disco_tree1_aligned_trim.faa	0.433012978383118
13_distribution_divergence/01_input_alignments/OG0010967_disco_tree1_aligned_trim.faa	0.433187103552095
13_distribution_divergence/01_input_alignments/OG0002638_disco_tree1_aligned_trim.faa	0.433525704416236
13_distribution_divergence/01_input_alignments/OG0007175_disco_tree1_aligned_trim.faa	0.433530732821512
13_distribution_divergence/01_input_alignments/OG0015971_disco_tree1_aligned_trim.faa	0.433611583062924
13_distribution_divergence/01_input_alignments/OG0009990_disco_tree1_aligned_trim.faa	0.433613671543328
13_distribution_divergence/01_input_alignments/OG0012543_disco_tree1_aligned_trim.faa	0.434255771948678
13_distribution_divergence/01_input_alignments/OG0016656_disco_tree1_aligned_trim.faa	0.434479180276248
13_distribution_divergence/01_input_alignments/OG0005766_disco_tree1_aligned_trim.faa	0.43448308192698
13_distribution_divergence/01_input_alignments/OG0000104_disco_tree1_aligned_trim.faa	0.43468211045832
13_distribution_divergence/01_input_alignments/OG0008073_disco_tree1_aligned_trim.faa	0.434718013153489
13_distribution_divergence/01_input_alignments/OG0003577_disco_tree1_aligned_trim.faa	0.43473714589633
13_distribution_divergence/01_input_alignments/OG0016180_disco_tree1_aligned_trim.faa	0.434780051793914
